layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.092041015625,-0.013346354166666666,-0.0647243923611111,0.013678656684027778,-0.1587097379896376,-0.4026014539930556,0.0015394422743055555,-0.1241726345486111,-0.028554280598958332,-0.08209482828776042,-0.09820259941948786,-0.006498548719618056,-0.011979844835069444,-0.07515462239583333,-0.022243923611111112,-0.10600450303819445,-0.03722869025336372,-0.00706926981608071,-0.005532158745659722,-0.2165256076388889,-0.0116228527492947,-0.20314534505208334,-0.5032026502821181,-0.10327402750651042,-0.027543809678819444,-0.11320474412706164,-0.034189542134602874,-0.2141198052300347
11,0.010431925455729166,-0.007550133599175344,0.028074476453993056,-0.1647093031141493,-0.1701626247829861,-0.6840074327256944,-0.022956000434027776,-0.4106852213541667,-0.5343695746527778,-0.027933756510416668,-0.02189890543619791,-0.072509765625,-0.017605251736111112,-0.5268419053819444,-0.15290662977430555,-0.0653745863172743,-0.0673579110039605,-0.15480465359157985,-0.14317745632595485,-0.7563323974609375,-0.1396967569986979,-0.001751052008734809,-0.03644137912326389,-0.017835828993055556,-0.3442925347222222,-0.028642442491319444,-1.1789143880208333,-0.016825358072916668
12,-0.0016877916124132,-0.38623046875,-0.005162133110894088,-0.013438754611545145,-0.06580946180555555,0.004297044542100689,0.037896050347222224,-0.00946044921875,-0.3715549045138889,-0.15869140625,0.0214691162109375,-0.022142198350694444,-0.14510091145833334,-0.006788465711805556,-0.028354220920138888,-0.018154568142361112,-0.03572252061631945,-0.09281751844618055,-0.03829786512586805,0.04084608289930555,-0.2880859375,-0.009148491753472222,0.1308051215277778,0.0033586290147569445,-0.2003173828125,-0.1234402126736111,-0.04291110568576389,0.12018500434027778
13,-0.015384250217013888,0.009207831488715278,-0.014890882703993056,-0.07685767279730903,-0.03195529513888889,-0.1948513454861111,0.004616631401909722,0.019734700520833332,-0.03121524386935763,-0.04221619500054254,-0.1082352532280816,-0.023383246527777776,-0.10544840494791667,-0.01220639546712239,-0.22911241319444445,-0.01627858479817708,-0.1486629909939236,-0.12164476182725695,-0.05653211805555555,0.012961493598090278,0.07860310872395833,-0.06666395399305555,-0.2917073567708333,0.04130723741319445,-0.1493869357638889,-0.1059299045138889,-0.030826144748263888,0.005547417534722222
14,-0.9453125,-0.5568576388888888,-1.3420138888888888,0.4494900173611111,-0.0952419704861111,-2.806385358174642e-06,-1.6640625,-0.0037615034315321228,-0.08985731336805555,-0.04281277126736111,-0.27490234375,-1.0475396050347223,-0.2536349826388889,-0.8331163194444444,-0.5941569010416666,-1.2069498697916667,-0.2635226779513889,-0.013614230685763888,-0.06898328993055555,-0.045006646050347224,0.05204942491319445,-0.011151207817925356,-0.1284857855902778,-0.3432752821180556,-0.2332085503472222,-0.00013605753580728897,-0.20103624131944445,-0.09300401475694445
15,-0.2567681206597222,-0.07634819878472222,-0.02214601304796008,-0.2038455539279514,0.013512505425347222,-0.007186041937934022,-0.0934634738498264,-0.1118435329861111,-0.0830044216579861,-0.05062908596462674,-0.16888427734375,-0.0011784765455457621,-0.026577419704861112,-0.1177096896701389,0.2825520833333333,-0.4589572482638889,-0.23950619167751735,0.008314344618055556,-0.4283854166666667,-1.0625,-0.5879991319444444,-0.030482821994357645,-0.1043429904513889,-0.15700276692708334,-0.4664713541666667,0.1529473198784722,-0.016564263237847224,-0.4551866319444444
16,-0.6084526909722222,-2.673611111111111,-0.2600368923611111,0.7325846354166666,-0.7378472222222222,-0.4761284722222222,-0.7730034722222222,-0.2523668077256944,-0.036539713541666664,0.09613715277777778,0.008768717447916666,0.00920316908094619,0.050315009223090276,0.014272054036458334,0.044209798177083336,0.001219219631618911,-0.3319329155815972,-0.062249077690972224,-0.1200900607638889,0.004197862413194444,-1.6032986111111112,-0.2543928358289931,-0.0045636494954427,-0.05950588650173611,-0.1679755316840278,-0.21476236979166666,-0.008290608723958334,-0.024956597222222224
17,-0.03529188368055555,-0.6109212239583334,-0.013111114501953132,-0.041951497395833336,-0.018241034613715266,-0.05829281277126736,-0.020853678385416668,0.01692454020182292,0.3130696614583333,-0.014392428927951388,0.01257197062174479,-0.01583607991536458,-0.01312255859375,0.0766872829861111,1.3280775282118056,0.023686726888020832,0.009918212890625,-0.0730862087673611,0.17903645833333334,-0.016303168402777776,0.13321940104166666,-0.7049696180555556,0.045817057291666664,0.03386094835069445,-1.5902777777777777,-0.017540825737847224,0.8898654513888888,-0.22432454427083334
18,-0.05353800455729168,-0.0025041368272569445,-0.05223253038194445,-0.006217108832465278,-0.3021918402777778,-0.15323893229166666,-0.03318617078993055,-0.000323064935704057,-0.058892144097222224,-0.019707573784722224,0.15616861979166666,0.006978352864583323,-0.06694878472222222,-0.2464531792534722,-0.4227430555555556,-0.24348958333333334,-0.1484375,-0.0190887451171875,-0.2912326388888889,-0.15152994791666666,-0.1106228298611111,-0.07332356770833333,-0.061482747395833336,0.022694905598958332,-0.1078219943576389,-0.11797417534722222,-0.026312934027777776,-0.1735314263237847
19,1.2124574924301768e-09,0.15657552083333334,0.021084255642361112,0.004421657986111101,0.008821699354383688,-0.008544921875,0.08388264973958333,-0.7288682725694444,-0.033479902479383684,-0.1005893283420139,-0.2198706732855903,-0.1128268771701389,-0.03809950086805555,-0.022616916232638888,0.1227383083767361,0.07061767578125,0.078887939453125,-0.4226752387152778,-0.0798068576388889,0.1211276584201389,0.3243272569444444,-0.15147569444444445,-0.2907443576388889,-0.3414713541666667,0.027262369791666668,-0.07161458333333333,-0.0023328993055555555,0.003397517734103718
20,-0.10212877061631945,-0.011532041761610233,-0.04442003038194445,-0.06919818454318577,-0.046568764580620675,-0.05277252197265626,-0.1409369574652778,-0.06976318359375,-0.006022347344292545,-0.03608534071180555,0.018466525607638888,-0.003657102584838871,0.0005959404839409666,-0.08051893446180555,-0.011650933159722222,-0.018671671549479168,-0.0005159378051757778,-0.0016555786132812444,-0.0004717508951822875,-0.0033724043104383667,0.0011952718098958333,0.0028822157118055555,0.003185696072048611,-0.004250420464409722,-0.034369574652777776,-0.013530731201171878,0.025441487630208332,-0.15098741319444445
21,-0.0026991102430555668,0.012673272026909722,0.008901384141710066,0.033009847005208336,-0.013239754570855043,-0.14168294270833334,-0.007242838541666667,-0.02807362874348959,-0.020758734809027776,-0.004574987623426656,-0.049997965494791664,-0.12121158175998265,-0.020345052083333332,-0.005247328016493066,-0.017817179361979168,-0.004971689648098416,-0.04895697699652779,-0.06734212239583333,-0.029377407497829855,-0.07413397894965278,-0.031283484564887144,0.004950841267903633,0.0036638047960069445,-0.006050957573784722,0.00433349609375,0.020982530381944444,0.0015096664428710777,0.0049035814073350665
22,-0.10563151041666667,-0.04547119140625,-0.6681857638888888,-0.0047760009765625,-0.09952629937065972,-0.15987141927083334,-0.00025498867034909746,-0.020039876302083332,-0.0034196641710069445,0.020482381184895832,-0.017757839626736112,-0.0346433851453993,-0.006614685058593733,-0.025814480251736112,-0.03138563368055555,-0.012047979566786033,-0.008739895290798612,0.001208835177951389,-0.03675672743055555,-0.0523681640625,-0.1428154839409722,-0.006880442301432311,0.0014936659071180555,0.0177001953125,-0.011186387803819444,-0.022622426350911468,-0.002326117621527778,-0.0025931464301215223
23,-0.021940019395616312,-0.082611083984375,-0.03895314534505209,-0.009087456597222222,-0.0038926866319444337,-0.025533040364583332,-0.04664442274305555,-0.02280765109592013,-0.042694091796875,-0.019572787814670145,-0.010545518663194444,-0.25811767578125,-0.03273349338107639,-0.07303534613715278,-0.006182087792290581,-0.011135525173611112,-0.058756510416666664,-0.015188429090711799,-0.10511610243055555,-0.2865939670138889,-0.029259575737847224,-0.056020100911458336,-0.052680121527777776,-0.1757134331597222,-0.1095852322048611,-0.0093994140625,-0.20185491773817274,-0.011249118381076388
24,-0.021275838216145832,-0.0021404690212673667,-0.008190578884548612,-0.0020041995578341885,-0.05626085069444445,-0.07431877983940972,-0.04075792100694445,-0.0460205078125,-0.012616475423177089,-0.005330403645833333,-0.06641981336805555,-0.005757649739583333,0.005615234375,-0.006959703233506944,-0.04962698618570963,-0.03504774305555555,-0.06868150499131945,-0.027543809678819444,-0.004211001925998267,-0.04121568467881945,-0.1789737277560764,0.04322645399305555,-0.0037689208984375,-0.013017442491319444,-0.039008246527777776,-0.0078464084201389,-0.02255672878689237,-0.0277616712782118
25,-0.1468438042534722,-0.22471788194444445,-0.02941068013509116,-0.2531467013888889,0.016520182291666668,-0.2658420138888889,-0.015495300292968757,-0.039815266927083336,0.011130862765842024,-0.08849673800998265,-0.1547936333550347,-0.021895832485622824,-0.12005191379123265,-0.03885777791341146,-0.005296495225694444,-0.044487847222222224,-0.1811252170138889,-0.5380045572916666,-0.0216599570380317,-0.17101542154947916,-0.029188368055555556,-0.001491970486111111,-0.006710900200737833,-0.011322551303439668,-0.053954654269748256,-0.0128326416015625,-0.023505316840277776,-0.023200141059027766
26,-0.016869439019097224,-0.051981608072916664,-0.022745768229166668,-0.06014802720811631,-0.047141181098090276,-0.020819769965277776,-0.033989800347222224,-0.034383138020833336,0.0012284914652506552,-0.04150136311848959,0.004279242621527778,-0.00028695000542536665,-0.10054524739583333,-0.06344519721137153,-0.016256968180338546,-0.00286865234375,-0.006632486979166667,-0.025872124565972224,-0.0837131076388889,-0.026841905381944444,-0.002164204915364578,0.011142306857638888,-0.018798828125,-0.1460232204861111,-0.3353814019097222,-0.14023844401041666,-0.22899034288194445,-0.023410373263888888
27,-0.008087158203125,-0.025468614366319444,-0.008931477864583334,-0.020216200086805556,-0.07884385850694445,-0.021389431423611112,-0.03225072224934897,-0.012388441297743056,-0.0924343532986111,-0.076171875,-1.270403522691484e-13,-0.051558229658338756,1.6232745514967322e-05,-3.6295723876422966e-07,-0.06199010213216146,-0.023857964409722224,-0.023505316840277776,-0.014322068956163189,-0.013284471299913201,-0.024447970920138888,-0.012993706597222222,-0.01812193128797742,0.011286417643229166,-0.007742987738715278,-0.013142903645833334,-0.0013478597005208333,0.0025609334309895887,-0.021167331271701388
