layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
12,-0.012987576998197116,-0.22131817157451922,-0.006183917705829323,-0.008528489332932692,-0.039892343374399036,-0.013350853553185093,-0.026177039513221152,-0.013505348792442909,-0.0684344951923077,-0.10759559044471154,-0.01111309344951923,-0.01611328125,-0.04762620192307692,-0.03308398907001202,-0.03602922879732572,-0.021937443659855768,-0.07640251746544471,-0.09205979567307693,-0.03392791748046876,-0.0002288818359375,-0.26205679086538464,0.016991248497596152,0.040212777944711536,-0.013904278094951924,-0.6398737980769231,-0.08381462097167969,-0.02258828970102163,-0.047109750600961536
13,-0.005380923931415269,-0.01603361276479868,-0.020518669715294473,-0.033644456129807696,-0.006940401517427885,-0.022284140953650847,0.009434039776141823,-0.020204984224759616,-0.01624136704664964,0.016013658963716957,-0.031724196213942304,0.06105393629807692,-0.08917735173152043,0.00011062622070313087,-0.07977764423076923,-0.01739986126239483,-0.056288499098557696,-0.037878183218149036,-0.10429969200721154,-0.019377194918118987,-0.1201923076923077,-0.054227388822115384,-0.05817706768329327,-0.008615347055288462,-0.026476346529447116,-0.10172682542067307,-0.026691143329326924,0.01127096322866586
14,-1.6920072115384615,-1.1441462590144231,-1.9248798076923077,-0.09737454927884616,-0.24788020207331732,-1.902785152196884e-05,-2.921875,-0.0005619342510516846,-0.2088341346153846,-0.026216947115384616,-0.05133408766526442,-0.052901047926682696,-0.0628662109375,-0.9105694110576923,-0.20408278245192307,-0.8040395883413461,-0.00042724609375,-0.005320255572979269,0.23431865985576922,-0.013610179607684798,-0.011236337515024038,-0.004441481370192308,-0.06293780987079327,-0.20355694110576922,-0.040255033052884616,-0.005042149470402647,-0.03816487238957332,-0.024688720703125
15,-0.14493267352764422,-0.029413663423978362,-0.014792075523963345,-0.05263108473557692,0.03226881760817308,-0.0027127495178809603,-0.06854966970590444,0.03499896709735577,-0.036642221304086536,-0.014542799729567308,-0.043198805588942304,-0.0003191370230454819,-0.03156221829927885,-0.06722318209134616,0.032381497896634616,-0.2545729417067308,-0.09298001802884616,0.013988788311298076,-0.7109375,-1.3413461538461537,-1.7806490384615385,-0.019106057974008415,-0.01482684795673077,-0.06897735595703125,-0.2842354407677284,0.14524958683894232,-0.0013313293457031306,-0.46914438100961536
16,-1.4474534254807692,-2.714543269230769,-0.17713341346153846,0.7290086012620193,-0.6509915865384616,-0.14212740384615385,-0.7419245793269231,-1.3125,-0.04278094951923077,0.036020132211538464,-0.012338491586538462,0.029068359961876497,0.038591238168569714,-0.02522864708533654,-0.024951641376201924,-0.0008216271033653846,-0.1654029259314904,-0.026090181790865384,-0.07016225961538461,-0.027532577514648438,-0.8408672626201923,-0.13646991436298078,-0.0059193831223707995,-0.03914701021634615,-0.047593336838942304,-0.14264855018028846,-0.01357577397273138,-0.4674729567307692
17,-0.06356576772836539,-0.3689011793870192,-0.010213998647836524,-0.0189809065598708,-0.017238030066856976,0.002446101262019231,-0.006013136643629808,-0.030707726111778848,-0.11133751502403846,-0.050093430739182696,0.0009073110727163461,-0.009985703688401447,-0.013725867638221154,-0.058786245492788464,0.7170025752140925,-0.016187227689302884,-0.0081787109375,-0.08720984825721154,-0.4819148137019231,-0.0346534435565655,0.026584625244140625,-0.5709510216346154,0.07356966458834134,-0.019831730769230768,-3.4301382211538463,0.010465181790865384,1.0003239558293269,-0.21651517427884615
18,-0.018880403958834138,0.00026526817908653844,-0.002037635216346154,-0.003971980168269231,-0.10569411057692307,-0.006159855769230769,-0.006284860464242785,-0.000533531634853422,-0.025184044471153848,-0.00035682091346153844,0.01600060096153846,0.002587245060847354,0.027118389423076924,-0.05618990384615385,-0.09690504807692307,0.17322716346153846,0.12579815204326922,-0.026743962214543268,0.11147836538461539,-0.059251051682692304,-0.025212214543269232,-0.01691612830528846,-0.014385516826923076,0.008136455829326924,-0.036696213942307696,-0.072418212890625,-0.01165301983173077,-0.04742901141826923
19,-1.222887300619172e-06,0.04514723557692308,0.009659400353064907,0.0011620154747596155,0.005603203406700724,-0.012225811298076924,0.009451059194711538,-0.23586566631610578,-0.006435541006234969,-0.0001361553485576923,-0.2283929311312162,-0.018643892728365384,-0.011206406813401447,0.005795992337740385,0.12169471153846154,-0.029106727013221152,-0.062368539663461536,-0.29454627403846156,0.03524076021634615,-0.09493783804086539,-0.5106295072115384,0.2515399639423077,-0.30994591346153844,-0.3562575120192308,0.049673227163461536,-0.00244140625,0.16109173114483172,0.0019507774939904
20,-0.0011948805588942308,-0.0024173443134014386,0.0015974778395432692,0.01616991483248197,-0.013404112595778239,-0.040144700270432696,-0.0009313730093149,-0.006544553316556493,0.00481678889347957,0.021849705622746404,0.013327965369591346,0.0041045408982497015,0.0014947744516225923,0.053682767427884616,0.0077012869027944615,0.0060587662916917005,0.0013876694899339,0.00026915623591497695,0.00016762660099909233,0.0047117379995492694,-0.00028287447415865387,0.0010845477764423077,0.0012281858004056538,-0.0012903947096604615,0.016537592961237975,-0.008836012620192308,0.0014795156625600923,0.029822716346153848
21,0.0014701256385216384,0.013814045832707332,0.004949129544771631,0.0224609375,-0.005491990309495192,-0.2249755859375,-0.01146991436298077,0.0005378356346717285,0.007566011868990385,0.0009284386268028769,-0.0006147531362680309,-0.04872894287109375,-0.003068777231069707,0.007280789888822115,0.06255399263822116,-0.0010458139272836538,-0.012631929837740384,0.031325120192307696,-0.004371056189903846,-0.03014197716346154,-0.011542687049278846,0.0013404259314903923,0.0021186241736778845,-0.004182081956129808,-0.0018049386831430155,0.005713829627403846,0.0005136636587289711,0.0016370920034555307
22,-0.013953575721153846,-0.033841646634615384,-0.43396891080416167,-0.003623962402343754,-0.043954702524038464,-0.12621131310096154,-1.030701857344782e-05,-0.020348182091346152,0.029712383563701924,0.009990985576923076,0.0002937316894531303,0.008737417367788462,0.00022712120643029234,-0.003981370192307692,0.011422964242788462,0.002596928523137023,0.004454869490403395,0.0016033466045673077,0.005295973557692308,-0.0030048076923076925,-0.0233154296875,0.002024137056790869,0.013640183668870192,-0.006061994112454931,0.006009615384615385,0.0012343480036808847,0.0045166015625,0.0034927955040564927
23,-0.00478627131535457,0.022957435021033652,-0.01245586688701923,0.0005564322838416427,-0.0002015187190129154,0.004346994253305285,-0.009421128493088939,0.006807767427884608,-0.016644404484675485,-0.010165581336388214,-0.0019677969125600926,-0.062102097731370196,-0.009925255408653846,0.05519456129807692,0.0006338266225961539,-0.002285297100360577,-0.006601186899038462,0.0011438223031851,0.008238572340745192,-0.039053109975961536,0.004484323354867785,0.02142920860877404,-0.06960590069110577,-0.07180991539588341,0.045557462252103366,0.002707848182091346,-0.01408855731670673,0.0004078791691706693
24,0.007647000826322115,-0.0001627115102914616,0.00048828125,-0.0012679191736074613,-0.0092167487511268,-0.01644398615910458,-0.014824500450721154,-0.03626001798189603,0.0033763005183293305,0.0074462890625,-0.006760817307692308,0.0024060469407301693,-0.019230769230769232,-0.007528451772836538,-0.00924213115985577,0.0005399263822115385,0.0033564934363731922,-0.002893007718599769,-0.00040802588829626923,0.00482177734375,-0.005735544057992792,0.023667555588942308,-0.0015035775991586538,0.007176325871394231,0.061673677884615384,0.0015236781193659844,-0.0004859337439903846,-0.006644909198467546
25,-0.0654296875,-0.10482083834134616,-0.023101953359750602,-0.23723426231971154,0.00592041015625,-0.0170440673828125,-0.010689955491286061,-0.007178673377403846,-0.00012969970703125374,-0.03259981595552885,-0.005927452674278846,-0.003272423377403846,-0.047224778395432696,-0.013609482691838192,-0.0008635887732872539,-0.3957859919621394,-0.09968332143930289,-0.2918906578650841,-0.008210548987755407,-0.1262967036320613,-0.028179462139423076,0.0025728665865384615,0.004628401536207938,-0.00418589665339543,-0.017627422626201924,0.0012347881610576923,0.008542574368990384,-0.008700737586388214
26,0.005295973557692308,-0.019559420072115384,-0.004590548001802885,-0.013523395244891823,-0.022252596341646638,-0.012387789212740384,-0.007249098557692308,-0.022648737980769232,-0.0019191228426419734,-0.03289794921875,0.0036151592548076925,-0.00021732770479643068,0.022817464975210335,-0.009493314302884616,-0.02077308067908654,-0.005489349365234377,-0.004139533409705523,-0.00883014385516827,-0.04210604154146635,-0.08275428185096154,0.0012705876277043307,-0.001690204326923077,-0.00944115565373347,-0.13339937650240385,-0.06789926382211539,-0.04989433288574219,-0.031861525315504804,-0.011909484863281253
27,0.011043842022235576,-0.021320049579326924,-0.011502192570612977,-0.006023700420673077,-0.033186692457932696,-0.007214913001427284,-0.0123291015625,-0.01963835496168871,-0.0003368671123798077,0.010265643780048076,1.230212513055804e-14,-0.0067361501547006375,-0.00016966207210945909,-1.2648793313350617e-06,-0.014568622295673076,-0.014121422400841346,-0.006629943847656246,-0.014660175030048076,-0.018062884990985576,-0.006367903489332939,-0.014920454758864176,-0.011022714468149038,-0.018888033353365384,-0.0023140540489783616,-0.016835139347956732,-0.0012204096867487922,0.0027336707481971155,-0.005635041456956131
