layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-0.1029391818576389,0.011545923021104606,0.09865230984157985,-0.019551595052083332,0.06990610228644477,0.08796183268229167,-0.004138098822699656,0.052734375,0.008950551350911455,0.028528001573350694,0.03262117173936632,-0.0017022026909722222,0.004879421657986111,0.033652411566840276,0.01329167683919271,0.055531819661458336,0.01686795552571614,0.0030439429812961095,-0.0032956865098741333,0.03664324018690321,0.0076806810167100665,0.1205325656467014,0.19908873240152997,0.04559728834364149,0.041297064887152776,0.05948252148098416,0.013730208079020171,0.06013743082682293
11,0.03225877549913195,0.008883549107445605,-0.021364847819010418,0.07409943474663629,0.05093309614393446,0.4298506842719184,0.017033047146267362,0.2533976236979167,0.6036851671006944,0.017042371961805556,0.002646128336588539,0.13691880967881945,-0.024854871961805556,0.3455471462673611,0.05739000108506945,0.03974035051133898,0.0463714599609375,0.07140933142768012,0.0565788083606296,0.22153727213541666,0.0696364508734809,0.02043594254387749,0.0326080322265625,-0.044959174262152776,0.3746270073784722,0.010813395182291666,0.634521484375,0.010285059611002605
12,0.005718655056423611,0.1444430881076389,0.005650414360894094,0.006206300523546003,0.026486714680989582,-0.002311441633436417,-0.08132765028211805,0.011888080173068572,0.12059190538194445,0.07425944010416667,-0.012449476453993056,-0.003187603420681428,0.03575303819444445,1.1867947048611111e-05,0.012237760755750872,0.011906729804144967,0.09540473090277778,0.08362240261501735,0.033393012152777776,-0.0203857421875,0.19901869032118055,0.028496742248535156,-0.1595085991753472,-0.0022337171766493055,0.6074083116319444,0.06707509358723958,0.034394158257378474,-0.10728624131944445
13,0.003750271267361111,0.0018764071994357666,0.0072856479220920105,0.04820495181613499,0.0185394287109375,0.056851704915364586,-0.003540886773003472,-0.0009697808159722222,0.02048201031155056,0.015577528211805561,0.03344938490125868,0.010282728407118056,0.05610232883029514,0.007418314615885423,0.07988823784722222,0.008758544921875,0.1066623263888889,0.07390933566623265,0.02093505859375,-0.004065831502278651,-0.06795840793185765,0.03278774685329861,0.138580322265625,-0.024422539605034724,0.0666301515367296,0.057413736979166664,0.021458625793457035,-0.008283827039930556
14,0.8303493923611112,1.4759521484375,1.4088541666666667,-0.18821885850694445,0.2870415581597222,4.973448812961509e-05,1.9932725694444444,0.006377326117621528,0.1464301215277778,0.03088823954264323,0.18411721123589408,0.5437554253472222,0.11922200520833333,0.6399739583333334,0.3848334418402778,0.7912936740451388,0.12495930989583333,0.010256449381510416,-0.11606513129340278,0.025463528103298612,-0.012575785319010416,0.004757245381673183,0.04110378689236111,0.17987060546875,0.07764350043402778,0.00675201416015625,0.10550944010416667,0.06445206536187066
15,0.14445665147569445,0.029705471462673612,0.0167893303765191,0.007032606336805556,-0.01782205369737414,0.0046789381239149275,0.039791848924424916,0.029427422417534724,0.030377626419067376,0.02200518714057074,0.04220877753363715,8.600287967255459e-05,0.027546352810329862,0.07977125379774305,-0.2913818359375,0.25345272488064235,0.06984922620985243,-0.006695005628797738,0.3270670572916667,0.9482421875,0.8219943576388888,0.012884775797526045,0.010755750868055556,0.11192491319444445,0.3818088107638889,-0.2113918728298611,0.0108841790093316,0.2206963433159722
16,0.7681138780381944,1.6145833333333333,0.009114583333333334,-1.3634033203125,0.5755208333333334,-0.17664930555555555,0.331787109375,0.06331380208333333,-0.006360371907552083,-0.012410481770833334,-0.00024159749348958334,-0.015502929687500007,-0.10138617621527778,0.0015580919053819445,-0.0517578125,-0.0053835180070665135,0.1387396918402778,0.002417670355902778,0.016913519965277776,-0.015519883897569444,0.5170355902777778,0.10558573404947917,0.0025266011555989663,0.016194661458333332,0.045003255208333336,0.07438151041666667,0.0021408928765190944,-0.4598253038194444
17,0.006079779730902778,0.2620035807291667,0.005927377276950417,0.011956744723849827,0.011577553219265409,-0.006062825520833333,0.010283999972873267,-0.012541029188368056,-0.1098361545138889,-0.008070203993055556,-0.007624308268229167,0.008939213222927529,0.025933159722222224,-0.0123291015625,-1.9190216064453125,-0.046875317891438804,-0.052857293023003474,0.014260186089409722,-0.008436414930555556,0.0061929490831163225,-0.0985293918185764,0.3509419759114583,-0.05367702907986111,-0.024538993835449215,1.5214301215277777,-0.019977145724826388,-0.9170600043402778,0.1480441623263889
18,0.023884826236300997,-0.0031428866916232666,0.012298583984375,0.0012638303968641445,0.09437730577256945,0.020704481336805556,0.008437686496310761,0.00012053855850050014,-0.0020650227864583335,-0.004604763454861111,-0.3114657931857639,-0.007884608374701606,-0.09285481770833333,-0.035468207465277776,0.03721788194444445,-0.6446940104166666,-0.2875705295138889,0.020787556966145832,-0.2899237738715278,0.006279839409722222,-0.018452962239583332,0.027871025933159724,-0.017115275065104168,-0.03283521864149305,-0.008368598090277778,0.0465087890625,-0.022481282552083332,0.007622612847222222
19,-1.467293411710418e-07,-0.1551276312934028,-0.05272123548719618,-0.006045871310763889,-0.0159308115641276,-0.04771592881944445,-0.0885374281141493,0.2098158531718784,0.014006833235422782,0.0537321302625868,0.05419561598036024,0.04720518324110243,0.022947523328993056,0.013143115573459206,-0.095184326171875,-0.004845513237847222,-0.06443956163194445,0.3221164279513889,-0.11261664496527778,-0.10925971137152778,0.16813151041666666,-0.014756944444444444,0.1105685763888889,0.2014431423611111,-0.06870524088541667,-0.015116373697916666,-0.1383819580078125,-0.0030279954274495327
20,0.018138991461859814,0.00421905517578126,0.010097079806857638,0.011442128154966563,0.023703257242838546,0.003988477918836806,0.011403401692708334,0.026397519641452365,0.0005315674675835444,0.016313976711697042,0.0046539306640625,-0.00023150775167676444,0.005121019151475694,0.0005866156684027778,-0.0008663601345486111,0.010139677259657112,-0.0008907318115234383,0.001169416639539928,-5.748536851670347e-05,-0.00035985310872396113,0.0013593037923177057,-0.026774088541666668,-0.0017796092563205392,0.004693137274848089,0.004434373643663194,0.01190884908040365,-0.023583306206597224,0.010552300347222222
21,0.005596160888671884,-0.011339823404947923,-0.0051502651638454895,-0.020107481214735243,0.0075898700290256,0.2968614366319444,-0.024007161458333332,0.0030818515353732666,0.0119980706108941,0.0027932061089409555,0.017094400193956156,0.013188176684909406,0.00637427965799968,0.012563520007663302,0.02001211378309462,0.005046314663357206,0.016238583458794486,0.07271660698784722,0.010892232259114584,0.030446794297960062,0.020764509836832677,-0.0014845530192057277,-0.001425425211588539,-0.00348663330078125,-0.0004795259899563301,-0.005081494649251306,-0.00029839409722222225,-0.0054113599989149335
22,0.082000732421875,-0.058937920464409724,0.042844136555989586,0.010257509019639755,0.15209791395399305,0.2566172281901042,-0.00026898913913302484,0.03983757230970594,0.003685050540500217,-0.005038791232638889,0.020555973052978516,0.016223483615451388,0.00368626912434895,0.025689019097222217,0.024994058741463557,0.008583280775282122,0.0031585693359374887,0.0012393527560763836,0.0147904290093316,0.029532538519965276,0.012156168619791666,0.009069018893771706,0.0005135006374782945,-0.009808328416612411,-0.001068115234375,0.016201443142361112,0.0032969580756293387,0.0027111901177300332
23,0.0064031812879774275,0.02132267422146268,0.0066998799641927115,0.001442352930704747,0.001411265797085219,0.0029734505547417554,0.01899099349975586,0.020378536648220483,0.01947063869900174,0.027639812893337674,0.007700602213541667,0.08080514272054036,0.01924896240234375,0.1457061767578125,0.0016997655232747334,0.010684119330512156,0.025572882758246526,0.010122458140055338,0.07873323228624132,0.12377987967597114,0.0032037099202474003,-0.0002820624245537621,-0.014731513129340278,-0.018075307210286457,0.007776366339789497,0.004082785712348094,0.08851665920681423,0.005062845018174911
24,0.0075111389160156285,-0.00021547741360134441,0.0052875942654079895,0.0015611449877421016,0.015366448296440979,0.03044133716159396,0.018582436773512102,0.003224902682834211,0.0005230373806423611,0.005571736229790588,0.14372719658745658,0.001325289408365883,-0.03454928927951389,0.0005603366427951389,0.01542366875542535,0.01753849453396268,0.017725626627604168,0.012383778889973955,0.0022853215535481777,0.011863284640842011,0.05514568752712674,-0.04846360948350695,0.011530558268229173,0.006410598754882811,0.08199055989583333,0.0019413100348578672,0.013283835517035596,0.013042873806423612
25,0.08024766710069445,0.008229149712456597,0.011574851142035589,0.10681660970052083,-0.02483558654785157,0.049694061279296875,0.011700312296549472,0.0113531748453776,-0.011375851101345483,0.024664137098524306,0.03935601976182726,0.0030985938178168387,0.06187481350368924,0.060280693901909724,-0.001459512445661754,-0.18359375,0.04197141859266493,0.07160758972167969,0.006991704305013018,0.1096880171034071,-0.004835340711805556,0.00018676122029622776,0.004322899712456594,0.003019173940022778,0.029001871744791668,0.011389838324652778,0.006531609429253472,0.009349822998046872
26,0.02009624905056424,0.012937121921115456,0.018147786458333332,0.020199245876736112,0.008686489529079862,0.0058211220635308114,0.13900460137261283,0.024121178521050345,8.159213595919787e-05,0.055033365885416664,0.011486477322048612,0.0009512503941853837,0.014575534396701388,0.02456961737738715,0.03262159559461805,-5.547205607096673e-05,0.0033675299750434056,0.0033747355143229165,-0.04646131727430555,0.0764664543999566,0.003092024061414933,-0.027562459309895832,0.007681952582465278,0.07270728217230903,0.24934217664930555,0.11784945593939887,0.13303579224480522,0.01641845703125
27,-0.0020039876302083335,0.0037968423631456107,0.0032062530517578108,0.0015004475911458333,0.031100802951388888,0.013875325520833334,0.0033904181586371495,0.024976942274305556,0.03298187255859375,0.04783460828993055,4.8822057184371816e-14,0.012006017896864155,0.0001278541451736364,-3.774183738931069e-07,0.04421234130859375,0.0233260260687934,0.013940493265787755,0.00595993465847439,0.017892201741536468,0.03966628180609809,0.0008561876085069444,0.004335191514756944,-0.013213263617621528,0.006812201605902783,-0.0012171003553602445,0.0004452599419487777,0.0005070368448893278,0.04158666398790147
